Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
0.3050000071525574,0.11414030939340591,-11.826045989990234,0.15360082685947418,-2.275993585586548
0.3100000023841858,0.11694113910198212,-11.870244026184082,0.18435266613960266,-2.2830045223236084
0.3149999976158142,0.10727962851524353,-11.893896102905273,0.19221758842468262,-2.2871930599212646
0.3199999928474426,0.11120784282684326,-11.913605690002441,0.1938181221485138,-2.289079189300537
0.32499998807907104,0.11653498560190201,-11.946380615234375,0.20264102518558502,-2.293787956237793
0.33000001311302185,0.12080909311771393,-11.97842788696289,0.21122649312019348,-2.301734685897827
0.33500000834465027,0.12414885312318802,-11.986553192138672,0.21305297315120697,-2.3054397106170654
0.3400000035762787,0.11994798481464386,-11.988282203674316,0.22159317135810852,-2.303553342819214
0.3449999988079071,0.10880789905786514,-11.990185737609863,0.23951105773448944,-2.3045315742492676
0.3499999940395355,0.1103958860039711,-11.996417999267578,0.24421070516109467,-2.306858539581299
0.35499998927116394,0.12350501865148544,-11.996864318847656,0.2548355460166931,-2.3096675872802734
0.36000001430511475,0.12790870666503906,-11.998112678527832,0.24824601411819458,-2.313457727432251
0.36500000953674316,0.12331999093294144,-11.992067337036133,0.23188473284244537,-2.3175978660583496
0.3700000047683716,0.12094614654779434,-11.979903221130371,0.21966831386089325,-2.314305543899536
0.375,0.13602368533611298,-11.960885047912598,0.23127983510494232,-2.311526298522949
0.3799999952316284,0.1429276019334793,-11.932779312133789,0.2434985190629959,-2.3115105628967285
0.38499999046325684,0.14634042978286743,-11.915116310119629,0.25330856442451477,-2.3082175254821777
0.38999998569488525,0.15183815360069275,-11.89573860168457,0.2580018639564514,-2.3049399852752686
0.39500001072883606,0.1477217823266983,-11.876852035522461,0.22981789708137512,-2.301193952560425
0.4000000059604645,0.15400446951389313,-11.844683647155762,0.20752808451652527,-2.297431707382202
0.4050000011920929,0.1496870517730713,-11.78395938873291,0.20719747245311737,-2.2918293476104736
0.4099999964237213,0.13761024177074432,-11.714914321899414,0.20396468043327332,-2.2866454124450684
0.41499999165534973,0.14271435141563416,-11.65451431274414,0.19071891903877258,-2.2796385288238525
0.41999998688697815,0.1514662206172943,-11.601737022399902,0.19043172895908356,-2.274522066116333
0.42500001192092896,0.1537659913301468,-11.55148983001709,0.1909974217414856,-2.271660804748535
0.4300000071525574,0.15373551845550537,-11.497657775878906,0.17326438426971436,-2.2641689777374268
0.4350000023841858,0.15511393547058105,-11.444178581237793,0.1557309776544571,-2.2547688484191895
0.4399999976158142,0.15032266080379486,-11.386055946350098,0.15027374029159546,-2.2463760375976562
0.4449999928474426,0.142247274518013,-11.323111534118652,0.1536749005317688,-2.237947702407837
0.44999998807907104,0.1523749679327011,-11.259286880493164,0.14468424022197723,-2.2304375171661377
0.45500001311302185,0.15924061834812164,-11.202468872070312,0.13488984107971191,-2.220604181289673
0.46000000834465027,0.15252339839935303,-11.12933349609375,0.13676562905311584,-2.2121946811676025
0.4650000035762787,0.14267472922801971,-11.069610595703125,0.15238842368125916,-2.202791929244995
0.4699999988079071,0.12894482910633087,-11.02322769165039,0.1463322788476944,-2.191554069519043
0.4749999940395355,0.12370558083057404,-10.970617294311523,0.1315358728170395,-2.1808042526245117
0.47999998927116394,0.1205613985657692,-10.897117614746094,0.14106392860412598,-2.170970916748047
0.48500001430511475,0.11935727298259735,-10.823793411254883,0.14144158363342285,-2.1615865230560303
0.49000000953674316,0.11503749340772629,-10.759658813476562,0.13718552887439728,-2.1498403549194336
0.4950000047683716,0.11375005543231964,-10.694177627563477,0.13799969851970673,-2.132983922958374
0.5,0.11637990921735764,-10.617725372314453,0.13836771249771118,-2.1194658279418945
0.5049999952316284,0.11120546609163284,-10.543492317199707,0.15117241442203522,-2.1124212741851807
0.5099999904632568,0.11182060092687607,-10.458796501159668,0.1710713654756546,-2.0997583866119385
0.5149999856948853,0.10260333120822906,-10.376169204711914,0.18251647055149078,-2.0842854976654053
0.5199999809265137,0.09633275866508484,-10.297916412353516,0.1802109032869339,-2.072131872177124
0.5249999761581421,0.09720141440629959,-10.216836929321289,0.1905582994222641,-2.0575950145721436
0.5299999713897705,0.10488484799861908,-10.129533767700195,0.2036162167787552,-2.0411856174468994
0.5350000262260437,0.10340265929698944,-10.055670738220215,0.2024192065000534,-2.0257768630981445
0.5400000214576721,0.10056453943252563,-9.97322940826416,0.202081561088562,-2.014582872390747
0.5450000166893005,0.0966954454779625,-9.900127410888672,0.21070748567581177,-2.003300905227661
0.550000011920929,0.09729386866092682,-9.825575828552246,0.20959794521331787,-1.9892085790634155
0.5550000071525574,0.09332913160324097,-9.727580070495605,0.21109813451766968,-1.971883773803711
0.5600000023841858,0.08967352658510208,-9.623237609863281,0.21630212664604187,-1.9554952383041382
0.5649999976158142,0.09078887104988098,-9.542930603027344,0.21423469483852386,-1.9405572414398193
0.5699999928474426,0.09031061083078384,-9.442500114440918,0.22140046954154968,-1.926978588104248
0.574999988079071,0.08751079440116882,-9.342981338500977,0.22562989592552185,-1.9133994579315186
0.5799999833106995,0.08851536363363266,-9.255270957946777,0.22765541076660156,-1.900288701057434
0.5849999785423279,0.09375502914190292,-9.178278923034668,0.22418659925460815,-1.8867098093032837
0.5899999737739563,0.10191982239484787,-9.09714126586914,0.21100933849811554,-1.8726143836975098
0.5950000286102295,0.10820645838975906,-9.020585060119629,0.18626467883586884,-1.857679009437561
0.6000000238418579,0.11894233524799347,-8.92904281616211,0.1658606082201004,-1.8436319828033447
0.6050000190734863,0.11307164281606674,-8.8388090133667,0.16248200833797455,-1.8309892416000366
0.6100000143051147,0.10512419044971466,-8.770962715148926,0.1699536293745041,-1.8188397884368896
0.6150000095367432,0.11026874929666519,-8.706215858459473,0.1781502068042755,-1.8066152334213257
0.6200000047683716,0.11565695703029633,-8.622708320617676,0.1721402406692505,-1.7916314601898193
0.625,0.11327866464853287,-8.55215072631836,0.16432364284992218,-1.7766478061676025
0.6299999952316284,0.123640276491642,-8.493430137634277,0.14323803782463074,-1.7616641521453857
0.6349999904632568,0.13464556634426117,-8.424212455749512,0.13390158116817474,-1.7481368780136108
0.6399999856948853,0.13066624104976654,-8.346036911010742,0.1319807916879654,-1.7378613948822021
0.6449999809265137,0.13034369051456451,-8.262757301330566,0.12291993200778961,-1.728028416633606
0.6499999761581421,0.12476447224617004,-8.182255744934082,0.10412682592868805,-1.7177006006240845
0.6549999713897705,0.10637818276882172,-8.126708030700684,0.10987570881843567,-1.7059948444366455
0.6600000262260437,0.10776567459106445,-8.080496788024902,0.12269152700901031,-1.696683645248413
0.6650000214576721,0.11809135973453522,-8.023613929748535,0.11678730696439743,-1.689659833908081
0.6700000166893005,0.1208169162273407,-7.975817680358887,0.10471349954605103,-1.682167887687683
0.675000011920929,0.12415662407875061,-7.93835973739624,0.10638508945703506,-1.6732441186904907
0.6800000071525574,0.12528258562088013,-7.892008304595947,0.10578349977731705,-1.6648434400558472
0.6850000023841858,0.11905685067176819,-7.856386184692383,0.1118994951248169,-1.6578196287155151
0.6899999976158142,0.11662553995847702,-7.83126163482666,0.12265972048044205,-1.64842689037323
0.6949999928474426,0.11237785965204239,-7.797540187835693,0.11796973645687103,-1.6404948234558105
0.699999988079071,0.11096908897161484,-7.764712810516357,0.10510530322790146,-1.6344647407531738
0.7049999833106995,0.11000140756368637,-7.73777961730957,0.10859829187393188,-1.6307188272476196
0.7099999785423279,0.10746198892593384,-7.711186408996582,0.13090185821056366,-1.6269729137420654
0.7149999737739563,0.10867060720920563,-7.695974826812744,0.1451064497232437,-1.62223219871521
0.7200000286102295,0.1135806292295456,-7.688727855682373,0.14515778422355652,-1.6157652139663696
0.7250000238418579,0.11276261508464813,-7.682213306427002,0.15732306241989136,-1.6143603324890137
0.7300000190734863,0.1063796654343605,-7.67075252532959,0.1516885608434677,-1.6133936643600464
0.7350000143051147,0.10196779668331146,-7.668772220611572,0.14904998242855072,-1.6082432270050049
0.7400000095367432,0.09869983792304993,-7.669524192810059,0.15203183889389038,-1.6064304113388062
0.7450000047683716,0.09375502914190292,-7.669394016265869,0.16163448989391327,-1.6064610481262207
0.75,0.08960016816854477,-7.668821334838867,0.1678277552127838,-1.607804536819458
0.7549999952316284,0.08484429121017456,-7.673233509063721,0.16743072867393494,-1.6088331937789917
0.7599999904632568,0.08852668851613998,-7.693976879119873,0.17218922078609467,-1.6102073192596436
0.7649999856948853,0.10155203193426132,-7.71884298324585,0.1808459311723709,-1.6115493774414062
0.7699999809265137,0.10287314653396606,-7.733615875244141,0.18185310065746307,-1.6101762056350708
0.7749999761581421,0.08843021094799042,-7.763408660888672,0.18505270779132843,-1.6102396249771118
0.7799999713897705,0.096236452460289,-7.798065185546875,0.18691252171993256,-1.6149219274520874
0.7850000262260437,0.10120470076799393,-7.826350212097168,0.18416152894496918,-1.6191680431365967
0.7900000214576721,0.09792394191026688,-7.8610734939575195,0.1897103637456894,-1.62428617477417
0.7950000166893005,0.08993279933929443,-7.896274089813232,0.19032829999923706,-1.6280323266983032
0.800000011920929,0.08997199684381485,-7.920688152313232,0.1945614367723465,-1.6332155466079712
0.8050000071525574,0.09367651492357254,-7.946930885314941,0.19003713130950928,-1.6403048038482666
0.8100000023841858,0.08411546796560287,-7.988015651702881,0.19207435846328735,-1.646794319152832
0.8149999976158142,0.07679637521505356,-8.03726577758789,0.19237683713436127,-1.652380108833313
0.8199999928474426,0.07974901795387268,-8.093012809753418,0.18388618528842926,-1.6591027975082397
0.824999988079071,0.09051115810871124,-8.135068893432617,0.17609509825706482,-1.6716777086257935
0.8299999833106995,0.09522613883018494,-8.190372467041016,0.16708816587924957,-1.680038332939148
0.8349999785423279,0.0966092199087143,-8.259068489074707,0.17296284437179565,-1.6847550868988037
0.8399999737739563,0.09084485471248627,-8.33824634552002,0.15989534556865692,-1.6932178735733032
0.8450000286102295,0.09029103815555573,-8.415207862854004,0.15692134201526642,-1.703015923500061
0.8500000238418579,0.08886856585741043,-8.468128204345703,0.17518925666809082,-1.7100396156311035
0.8550000190734863,0.09151028096675873,-8.512025833129883,0.17784886062145233,-1.719509243965149
0.8600000143051147,0.09741175919771194,-8.571690559387207,0.15928611159324646,-1.7350314855575562
0.8650000095367432,0.10718688368797302,-8.6398286819458,0.1374007761478424,-1.7489374876022339
0.8700000047683716,0.11252286285161972,-8.70527172088623,0.13603219389915466,-1.7578338384628296
0.875,0.11204103380441666,-8.765021324157715,0.13737691938877106,-1.7691072225570679
0.8799999952316284,0.10966071486473083,-8.832393646240234,0.1389751136302948,-1.778436541557312
0.8849999904632568,0.11603844165802002,-8.905447006225586,0.14314380288124084,-1.7883782386779785
0.8899999856948853,0.12787508964538574,-9.031997680664062,0.13212023675441742,-1.8091984987258911
0.8949999809265137,0.125832200050354,-9.18098258972168,0.12115568667650223,-1.8349519968032837
0.8999999761581421,0.11970958113670349,-9.27975845336914,0.1278441995382309,-1.8536720275878906
0.9049999713897705,0.12163291871547699,-9.275100708007812,0.1258542686700821,-1.853167176246643
0.9100000262260437,0.12121698260307312,-9.274672508239746,0.12359386682510376,-1.8523427248001099
0.9150000214576721,0.12333599478006363,-9.341659545898438,0.1358029544353485,-1.8637667894363403
0.9200000166893005,0.1380832940340042,-9.424769401550293,0.1454760581254959,-1.8801552057266235
0.925000011920929,0.14582353830337524,-9.519978523254395,0.14703191816806793,-1.8941645622253418
0.9300000071525574,0.1468055099248886,-9.630910873413086,0.15491341054439545,-1.906845211982727
0.9350000023841858,0.1487366259098053,-9.718391418457031,0.14565585553646088,-1.9218289852142334
0.9399999976158142,0.14982302486896515,-9.811163902282715,0.1408253163099289,-1.9407504796981812
0.9449999928474426,0.14297841489315033,-9.966188430786133,0.16240070760250092,-1.9684534072875977
0.949999988079071,0.1361355185508728,-10.096227645874023,0.19345083832740784,-1.9910483360290527
0.9549999833106995,0.13467948138713837,-10.117892265319824,0.19602788984775543,-1.9959654808044434
0.9599999785423279,0.13550639152526855,-10.132145881652832,0.19220520555973053,-1.996551513671875
0.9649999737739563,0.141315296292305,-10.22038459777832,0.1856580674648285,-2.005058526992798
0.9700000286102295,0.1520281583070755,-10.312731742858887,0.19133365154266357,-2.0164549350738525
0.9750000238418579,0.14784081280231476,-10.39848518371582,0.21526427567005157,-2.0346760749816895
0.9800000190734863,0.13571874797344208,-10.489320755004883,0.2034020721912384,-2.0487236976623535
0.9850000143051147,0.12690751254558563,-10.580254554748535,0.20025713741779327,-2.0612456798553467
0.9900000095367432,0.11953842639923096,-10.660666465759277,0.21533051133155823,-2.074090003967285
0.9950000047683716,0.12247636169195175,-10.740018844604492,0.23132631182670593,-2.08840274810791
1,0.1261189728975296,-10.81738567352295,0.2254890501499176,-2.099212884902954
1.0049999952316284,0.12375383824110031,-10.886240005493164,0.22601290047168732,-2.1129150390625
1.0099999904632568,0.1272541880607605,-10.95793628692627,0.22798562049865723,-2.129730463027954
1.0149999856948853,0.12342270463705063,-11.029997825622559,0.22212454676628113,-2.139866590499878
1.0199999809265137,0.10751820355653763,-11.094510078430176,0.21735325455665588,-2.148336410522461
1.024999976158142,0.10554184764623642,-11.161275863647461,0.22722429037094116,-2.160125970840454
1.0299999713897705,0.10601389408111572,-11.233343124389648,0.23890118300914764,-2.1737046241760254
1.034999966621399,0.10635589063167572,-11.29796314239502,0.23522968590259552,-2.1848580837249756
1.0399999618530273,0.10543700307607651,-11.363906860351562,0.22162851691246033,-2.1937546730041504
1.0449999570846558,0.10478035360574722,-11.4227876663208,0.220503032207489,-2.202651262283325
1.0499999523162842,0.10080138593912125,-11.465910911560059,0.2290935069322586,-2.21248459815979
1.0549999475479126,0.10398370027542114,-11.51591968536377,0.2262895107269287,-2.2228288650512695
1.059999942779541,0.10417826473712921,-11.57204532623291,0.20401537418365479,-2.2330870628356934
1.065000057220459,0.0978892520070076,-11.622859001159668,0.18772096931934357,-2.2424519062042236
1.0700000524520874,0.10280798375606537,-11.679059982299805,0.18726319074630737,-2.250880241394043
1.0750000476837158,0.1106889471411705,-11.742326736450195,0.19469068944454193,-2.2611374855041504
1.0800000429153442,0.11352452635765076,-11.777235984802246,0.1998792439699173,-2.2671806812286377
1.0850000381469727,0.11784501373767853,-11.803661346435547,0.19305917620658875,-2.2727997303009033
1.090000033378601,0.12222706526517868,-11.834810256958008,0.16339993476867676,-2.279867649078369
1.0950000286102295,0.12914018332958221,-11.86003303527832,0.1541362702846527,-2.2863783836364746
1.100000023841858,0.13250696659088135,-11.879172325134277,0.16169938445091248,-2.2924654483795166
1.1050000190734863,0.12648433446884155,-11.903953552246094,0.17235207557678223,-2.296121120452881
1.1100000143051147,0.13032589852809906,-11.920947074890137,0.16493386030197144,-2.2975258827209473
1.1150000095367432,0.13616280257701874,-11.930024147033691,0.15502305328845978,-2.300426721572876
1.1200000047683716,0.13663643598556519,-11.930269241333008,0.1527147740125656,-2.3064677715301514
1.125,0.14449542760849,-11.925247192382812,0.14192600548267365,-2.30824875831604
1.1299999952316284,0.15390364825725555,-11.922727584838867,0.13982374966144562,-2.3063302040100098
1.1349999904632568,0.15209244191646576,-11.925164222717285,0.14557711780071259,-2.305908203125
1.1399999856948853,0.154588520526886,-11.933100700378418,0.15872129797935486,-2.3078739643096924
1.1449999809265137,0.1536756306886673,-11.926899909973145,0.17896611988544464,-2.3097002506256104
1.149999976158142,0.15897054970264435,-11.912724494934082,0.19290661811828613,-2.312041759490967
1.1549999713897705,0.15901528298854828,-11.897364616394043,0.18622691929340363,-2.3138675689697266
1.159999966621399,0.16780096292495728,-11.870465278625488,0.19726060330867767,-2.3123202323913574
1.1649999618530273,0.16543838381767273,-11.851781845092773,0.20946496725082397,-2.306749105453491
1.1699999570846558,0.1540355384349823,-11.837599754333496,0.2068997025489807,-2.3035192489624023
1.1749999523162842,0.1518159955739975,-11.818853378295898,0.21474018692970276,-2.3016464710235596
1.1799999475479126,0.16164930164813995,-11.80148696899414,0.22887563705444336,-2.2982723712921143
1.184999942779541,0.17200277745723724,-11.748220443725586,0.22102895379066467,-2.2935895919799805
1.190000057220459,0.1613149493932724,-11.681546211242676,0.20937302708625793,-2.287970781326294
1.1950000524520874,0.14702238142490387,-11.635857582092285,0.21504652500152588,-2.2799129486083984
1.2000000476837158,0.14165331423282623,-11.599499702453613,0.23692023754119873,-2.270597219467163
1.2050000429153442,0.1517370492219925,-11.552316665649414,0.23929880559444427,-2.265495777130127
1.2100000381469727,0.14877402782440186,-11.509875297546387,0.21748724579811096,-2.2584228515625
1.215000033378601,0.13242357969284058,-11.465312957763672,0.21714794635772705,-2.2519168853759766
1.2200000286102295,0.12112150341272354,-11.417566299438477,0.2242935299873352,-2.2467660903930664
1.225000023841858,0.11597380042076111,-11.379578590393066,0.22399286925792694,-2.2396929264068604
1.2300000190734863,0.12046585232019424,-11.327032089233398,0.21405334770679474,-2.2306957244873047
1.2350000143051147,0.12393175065517426,-11.258113861083984,0.21057134866714478,-2.2189388275146484
1.2400000095367432,0.12190718203783035,-11.176972389221191,0.2107275277376175,-2.2048916816711426
1.2450000047683716,0.11827560514211655,-11.108428001403809,0.19734250009059906,-2.1927173137664795
1.25,0.11495310068130493,-11.042401313781738,0.1878131926059723,-2.1811134815216064
1.2549999952316284,0.11074991524219513,-10.975452423095703,0.18163223564624786,-2.1722166538238525
1.2599999904632568,0.10653303563594818,-10.904562950134277,0.18602454662322998,-2.1628520488739014
1.2649999856948853,0.09980695694684982,-10.832793235778809,0.1811797320842743,-2.1520309448242188
1.2699999809265137,0.0967911034822464,-10.759377479553223,0.16630901396274567,-2.142197608947754
1.274999976158142,0.0966704711318016,-10.689388275146484,0.15595358610153198,-2.127578020095825
1.2799999713897705,0.09171801060438156,-10.622937202453613,0.15336620807647705,-2.1130101680755615
1.284999966621399,0.08898147195577621,-10.538942337036133,0.14437609910964966,-2.0977158546447754
1.2899999618530273,0.09581582248210907,-10.441258430480957,0.1489245742559433,-2.086530923843384
1.2949999570846558,0.10373540222644806,-10.353086471557617,0.16167935729026794,-2.077112913131714
1.2999999523162842,0.10331489145755768,-10.274393081665039,0.15488125383853912,-2.064885377883911
1.3049999475479126,0.09992870688438416,-10.174270629882812,0.1396784633398056,-2.0507850646972656
1.309999942779541,0.10054300725460052,-10.075096130371094,0.1367633193731308,-2.036269426345825
1.315000057220459,0.10462534427642822,-9.989790916442871,0.1423870474100113,-2.0213394165039062
1.3200000524520874,0.11939404159784317,-9.901421546936035,0.12935073673725128,-2.009110927581787
1.3250000476837158,0.12013725936412811,-9.829622268676758,0.1211235374212265,-1.9956943988800049
1.3300000429153442,0.11157356202602386,-9.758928298950195,0.14030887186527252,-1.985806941986084
1.3350000381469727,0.10547081381082535,-9.667559623718262,0.1579999476671219,-1.9725323915481567
1.340000033378601,0.1061062291264534,-9.562309265136719,0.15109321475028992,-1.9561986923217773
1.3450000286102295,0.11040804535150528,-9.450693130493164,0.14203843474388123,-1.940746784210205
1.350000023841858,0.11649228632450104,-9.359749794006348,0.1471228003501892,-1.9257078170776367
1.3550000190734863,0.11952290683984756,-9.287210464477539,0.14892368018627167,-1.909842848777771
1.3600000143051147,0.11888332664966583,-9.210020065307617,0.147196963429451,-1.8938672542572021
1.3650000095367432,0.11545858532190323,-9.126163482666016,0.14852647483348846,-1.8775904178619385
1.3700000047683716,0.12057223916053772,-9.043394088745117,0.1614701896905899,-1.864479660987854
1.375,0.12723426520824432,-8.957927703857422,0.1673908233642578,-1.853765845298767
1.3799999952316284,0.12897305190563202,-8.876261711120605,0.16490860283374786,-1.8410671949386597
1.3849999904632568,0.12245015054941177,-8.808853149414062,0.16263245046138763,-1.8274881839752197
1.3899999856948853,0.11366376280784607,-8.740320205688477,0.16000311076641083,-1.8153706789016724
1.3949999809265137,0.10765258222818375,-8.667518615722656,0.17992258071899414,-1.8036072254180908
1.399999976158142,0.11479482799768448,-8.59750747680664,0.19201846420764923,-1.7895604372024536
1.4049999713897705,0.12668418884277344,-8.545230865478516,0.19220922887325287,-1.7764496803283691
1.409999966621399,0.12081669270992279,-8.484869956970215,0.19236280024051666,-1.7643330097198486
1.4149999618530273,0.11494658887386322,-8.418008804321289,0.18709857761859894,-1.7521589994430542
1.4199999570846558,0.11757738143205643,-8.35315990447998,0.18102125823497772,-1.7418574094772339
1.4249999523162842,0.11394082754850388,-8.28574275970459,0.1765649914741516,-1.731555700302124
1.4299999475479126,0.11755906790494919,-8.208877563476562,0.1912337839603424,-1.7208446264266968
1.434999942779541,0.12560215592384338,-8.14342975616455,0.19733688235282898,-1.7110116481781006
1.440000057220459,0.12846757471561432,-8.096646308898926,0.17804093658924103,-1.7006515264511108
1.4450000524520874,0.12359284609556198,-8.044514656066895,0.16238248348236084,-1.6904091835021973
1.4500000476837158,0.11692209541797638,-7.994126796722412,0.16880983114242554,-1.6825082302093506
1.4550000429153442,0.10862388461828232,-7.964706897735596,0.16927964985370636,-1.6730247735977173
1.4600000381469727,0.10106503218412399,-7.932776927947998,0.16499461233615875,-1.6613786220550537
1.465000033378601,0.0901842936873436,-7.897395133972168,0.16133883595466614,-1.6555308103561401
1.4700000286102295,0.09156175702810287,-7.862260818481445,0.15797874331474304,-1.653069257736206
1.475000023841858,0.09334038943052292,-7.835806846618652,0.1451738178730011,-1.644928216934204
1.4800000190734863,0.09513373672962189,-7.799660682678223,0.13475650548934937,-1.6337509155273438
1.4850000143051147,0.09758824110031128,-7.778528690338135,0.13691838085651398,-1.6269701719284058
1.4900000095367432,0.09369312226772308,-7.764805793762207,0.13036146759986877,-1.6255654096603394
1.4950000047683716,0.07979349792003632,-7.741521835327148,0.1235319972038269,-1.623101830482483
1.5,0.07619921863079071,-7.719520092010498,0.12480952590703964,-1.6174830198287964
1.5049999952316284,0.07763876765966415,-7.710298538208008,0.13284903764724731,-1.6124556064605713
1.5099999904632568,0.07565921545028687,-7.696770668029785,0.1323174238204956,-1.612048864364624
1.5149999856948853,0.08369187265634537,-7.68884801864624,0.12202109396457672,-1.61211097240448
1.5199999809265137,0.09024965018033981,-7.692262649536133,0.12144076079130173,-1.6139216423034668
1.524999976158142,0.0861475020647049,-7.7022294998168945,0.11635594069957733,-1.6133910417556763
1.5299999713897705,0.09052249044179916,-7.708206653594971,0.11640821397304535,-1.6100510358810425
1.534999966621399,0.09508387744426727,-7.705069541931152,0.11628133803606033,-1.6083662509918213
1.5399999618530273,0.09499818086624146,-7.702421188354492,0.11820384114980698,-1.6102392673492432
1.5449999570846558,0.0895930603146553,-7.718851089477539,0.11029813438653946,-1.6130485534667969
1.5499999523162842,0.07953903824090958,-7.7324419021606445,0.10940075665712357,-1.6149848699569702
1.5549999475479126,0.08255493640899658,-7.765753746032715,0.11261150985956192,-1.6171990633010864
1.559999942779541,0.09082469344139099,-7.804418087005615,0.11627262830734253,-1.619667410850525
1.565000057220459,0.09522879868745804,-7.826968193054199,0.11474797129631042,-1.621540904045105
1.5700000524520874,0.0947444811463356,-7.850000858306885,0.12037032097578049,-1.6237536668777466
1.5750000476837158,0.09396158158779144,-7.878670692443848,0.13217054307460785,-1.6262234449386597
1.5800000429153442,0.08848986774682999,-7.920662879943848,0.14444802701473236,-1.6329724788665771
1.5850000381469727,0.085676409304142,-7.966388702392578,0.14460910856723785,-1.6414010524749756
1.590000033378601,0.09213081747293472,-7.996744632720947,0.14937585592269897,-1.6476963758468628
1.5950000286102295,0.09693165868520737,-8.02807903289795,0.15869140625,-1.6535760164260864
1.600000023841858,0.1009434163570404,-8.076360702514648,0.1665572226047516,-1.6620701551437378
1.6050000190734863,0.10618273168802261,-8.137104988098145,0.16826094686985016,-1.672642469406128
1.6100000143051147,0.10309696197509766,-8.195371627807617,0.18497377634048462,-1.6797977685928345
1.6150000095367432,0.10575783997774124,-8.270578384399414,0.19565093517303467,-1.6867557764053345
1.6200000047683716,0.10894399136304855,-8.347879409790039,0.19591113924980164,-1.6961201429367065
1.625,0.11733336001634598,-8.415995597839355,0.18159838020801544,-1.7052160501480103
1.6299999952316284,0.12661302089691162,-8.473011016845703,0.17845453321933746,-1.7159194946289062
1.6349999904632568,0.12770624458789825,-8.534637451171875,0.1885034143924713,-1.7294981479644775
1.6399999856948853,0.13001404702663422,-8.592208862304688,0.20968343317508698,-1.739331603050232
1.6449999809265137,0.13307170569896698,-8.657159805297852,0.21051685512065887,-1.7486293315887451
1.649999976158142,0.13154318928718567,-8.726017951965332,0.20472754538059235,-1.7604023218154907
1.6549999713897705,0.13093030452728271,-8.79260540008545,0.20564386248588562,-1.7725764513015747
1.659999966621399,0.13816489279270172,-8.857193946838379,0.1980307549238205,-1.7818737030029297
1.6649999618530273,0.14027027785778046,-8.928726196289062,0.19700708985328674,-1.7937155961990356
1.6699999570846558,0.13580401241779327,-9.014233589172363,0.196043461561203,-1.8078311681747437
1.6749999523162842,0.1280093938112259,-9.097661972045898,0.18944820761680603,-1.8213419914245605
1.6799999475479126,0.12936438620090485,-9.176896095275879,0.18975239992141724,-1.8359947204589844
1.684999942779541,0.1257399171590805,-9.248361587524414,0.1908898502588272,-1.8533196449279785
1.690000057220459,0.12436103820800781,-9.333466529846191,0.19019939005374908,-1.86870276927948
1.6950000524520874,0.12120670825242996,-9.426508903503418,0.17978404462337494,-1.88221275806427
1.7000000476837158,0.11832814663648605,-9.518864631652832,0.16226692497730255,-1.8952536582946777
1.7050000429153442,0.13483522832393646,-9.604321479797363,0.15974779427051544,-1.9074976444244385
1.7100000381469727,0.13689938187599182,-9.698016166687012,0.16635094583034515,-1.9181976318359375
1.715000033378601,0.12403843551874161,-9.795863151550293,0.16901521384716034,-1.932384967803955
1.7200000286102295,0.12220334261655807,-9.891730308532715,0.15305927395820618,-1.9473686218261719
1.725000023841858,0.1262780874967575,-9.97683334350586,0.13577602803707123,-1.9613454341888428
1.7300000190734863,0.11820052564144135,-10.061664581298828,0.1432991474866867,-1.9749242067337036
1.7350000143051147,0.11028463393449783,-10.145611763000488,0.15046930313110352,-1.9900498390197754
1.7400000095367432,0.11306867003440857,-10.228397369384766,0.14851878583431244,-2.005359649658203
1.7450000047683716,0.11528844386339188,-10.309082984924316,0.14647071063518524,-2.017930746078491
1.75,0.11389219760894775,-10.400886535644531,0.13964779675006866,-2.0302484035491943
1.7549999952316284,0.10869955271482468,-10.485719680786133,0.13425716757774353,-2.044151782989502
1.7599999904632568,0.10389736294746399,-10.56548023223877,0.13506022095680237,-2.0549216270446777
1.7649999856948853,0.09984034299850464,-10.654786109924316,0.15180295705795288,-2.0663039684295654
1.7699999809265137,0.09202241897583008,-10.725074768066406,0.16740255057811737,-2.0812151432037354
1.774999976158142,0.08546368777751923,-10.796082496643066,0.16316315531730652,-2.095335006713867
1.7799999713897705,0.09065818041563034,-10.860496520996094,0.17156849801540375,-2.1097776889801025
1.784999966621399,0.10678914934396744,-10.9332857131958,0.1791396588087082,-2.1232833862304688
1.7899999618530273,0.1211337074637413,-10.996684074401855,0.17627465724945068,-2.1331169605255127
1.7949999570846558,0.1189841479063034,-11.056032180786133,0.1870269477367401,-2.144355058670044
1.7999999523162842,0.10859139263629913,-11.121707916259766,0.20245110988616943,-2.1569972038269043
1.8049999475479126,0.1133972704410553,-11.204493522644043,0.1947941780090332,-2.16683030128479
1.809999942779541,0.11631941795349121,-11.279836654663086,0.19448398053646088,-2.178068161010742
1.815000057220459,0.11346853524446487,-11.331888198852539,0.20140862464904785,-2.1907846927642822
1.8200000524520874,0.12142316997051239,-11.380244255065918,0.2213541865348816,-2.20241641998291
1.8250000476837158,0.13203594088554382,-11.434802055358887,0.23686961829662323,-2.2110893726348877
1.8300000429153442,0.13363750278949738,-11.486703872680664,0.22766649723052979,-2.2171764373779297
1.8350000381469727,0.13641305267810822,-11.53265380859375,0.23698318004608154,-2.224818468093872
1.840000033378601,0.13559439778327942,-11.580185890197754,0.24070580303668976,-2.235738515853882
