Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
5.349999904632568,0.11798504739999771,-9.882805824279785,-4.747852802276611,-2.1148860454559326,0.01922222226858139,-0.5333333015441895,-1.2222223281860352
5.360000133514404,0.146597221493721,-9.505814552307129,-4.710387229919434,-2.0512118339538574,0.013888888992369175,-0.5333333015441895,-0.8686869144439697
5.369999885559082,0.1329670250415802,-9.135604858398438,-4.703305244445801,-1.9866015911102295,0.008444445207715034,-0.5444443821907043,-0.5353535413742065
5.380000114440918,0.14071348309516907,-8.717423439025879,-4.833137512207031,-1.9182456731796265,0.0030000004917383194,-0.5444443821907043,-0.20202021300792694
5.389999866485596,0.13859133422374725,-8.29131031036377,-4.623484134674072,-1.8489534854888916,-0.0024444449227303267,-0.5444444417953491,0.20202022790908813
5.400000095367432,0.0829775407910347,-7.954300403594971,-4.732664108276367,-1.7843430042266846,-0.00788888894021511,-0.5444444417953491,0.5353535413742065
5.409999847412109,0.11339672654867172,-7.736274719238281,-4.65173864364624,-1.7178598642349243,-0.013222222216427326,-0.5333333611488342,0.8686869144439697
5.420000076293945,0.11539158225059509,-7.417013645172119,-4.563414573669434,-1.652313232421875,-0.01855555549263954,-0.5333333611488342,1.2222222089767456
5.429999828338623,0.07873519510030746,-7.214298248291016,-4.5339508056640625,-1.5905120372772217,-0.023666666820645332,-0.5111110806465149,1.5151515007019043
5.440000057220459,0.10294140130281448,-6.967543125152588,-4.629739284515381,-1.5277743339538574,-0.028555555269122124,-0.4888888895511627,1.8282828330993652
5.449999809265137,0.15502992272377014,-6.547025203704834,-4.688453197479248,-1.466909408569336,-0.03333333507180214,-0.4777778089046478,2.1313133239746094
5.460000038146973,0.053442370146512985,-6.188786029815674,-4.901336193084717,-1.4097901582717896,-0.03777777776122093,-0.4444445073604584,2.444444417953491
5.46999979019165,0.1177276000380516,-5.833381652832031,-4.915591716766357,-1.35735285282135,-0.04200000315904617,-0.4222222566604614,2.7373738288879395
5.480000019073486,0.18111073970794678,-5.459988594055176,-4.859605312347412,-1.3067880868911743,-0.04600000008940697,-0.3999999761581421,2.9797980785369873
5.489999771118164,0.1615455001592636,-5.216404438018799,-4.855328559875488,-1.2562235593795776,-0.049666669219732285,-0.36666667461395264,3.2020201683044434
5.5,0.19073578715324402,-4.988931179046631,-4.894645690917969,-1.213149905204773,-0.05300000309944153,-0.3333333432674408,3.393939256668091
5.510000228881836,0.19638386368751526,-4.789430141448975,-4.862618446350098,-1.1738219261169434,-0.05588889122009277,-0.2888888716697693,3.535353660583496
5.519999980926514,0.15891529619693756,-4.660798072814941,-4.818114280700684,-1.1373029947280884,-0.05844444781541824,-0.25555554032325745,3.7171716690063477
5.53000020980835,0.07801216840744019,-4.559365749359131,-4.7928643226623535,-1.107338786125183,-0.060555558651685715,-0.2111111283302307,3.8686866760253906
5.539999961853027,0.09805642813444138,-4.420454502105713,-4.650616645812988,-1.0839293003082275,-0.06233333796262741,-0.17777779698371887,3.9696969985961914
5.550000190734863,0.07312344759702682,-4.330031394958496,-4.685912132263184,-1.0614559650421143,-0.06377777457237244,-0.14444445073604584,4.010100841522217
5.559999942779541,0.09376475214958191,-4.2478742599487305,-4.77384090423584,-1.0427284240722656,-0.06477777659893036,-0.09999999403953552,4.040403842926025
5.570000171661377,0.08987148106098175,-4.251712322235107,-4.8237409591674805,-1.0314918756484985,-0.06533333659172058,-0.0555555559694767,4.060606002807617
5.579999923706055,0.13439787924289703,-4.276459217071533,-4.785322189331055,-1.024000883102417,-0.0654444471001625,-0.01111111231148243,4.070707321166992
5.590000152587891,0.11040397733449936,-4.316036701202393,-4.755407810211182,-1.0211917161941528,-0.06511111557483673,0.03333333134651184,4.121212005615234
5.599999904632568,0.13165025413036346,-4.38455057144165,-4.7043137550354,-1.0258735418319702,-0.06444445252418518,0.06666667014360428,4.101009845733643
5.610000133514404,0.1196405217051506,-4.503077030181885,-4.714908599853516,-1.036173701286316,-0.06333333253860474,0.1111111119389534,4.060606002807617
5.619999885559082,0.10601738095283508,-4.596315860748291,-4.774044036865234,-1.0511558055877686,-0.061888888478279114,0.14444443583488464,3.9494946002960205
5.630000114440918,0.11128006130456924,-4.722443580627441,-4.784207344055176,-1.0708199739456177,-0.059999994933605194,0.18888889253139496,3.838383913040161
5.639999866485596,0.12497038394212723,-4.886313438415527,-4.733364105224609,-1.096102237701416,-0.05766666680574417,0.23333334922790527,3.7373738288879395
5.650000095367432,0.10187392681837082,-5.02161169052124,-4.653409004211426,-1.1232571601867676,-0.054999999701976776,0.2666666507720947,3.60606050491333
5.659999847412109,0.139255091547966,-5.198550701141357,-4.6914472579956055,-1.1532214879989624,-0.05188889056444168,0.31111109256744385,3.4040403366088867
5.670000076293945,0.1252416968345642,-5.42828369140625,-4.726225852966309,-1.1878676414489746,-0.04855555668473244,0.3333333432674408,3.2020199298858643
5.679999828338623,0.1351233273744583,-5.648054599761963,-4.739550590515137,-1.2281320095062256,-0.04488888755440712,0.36666667461395264,2.909090757369995
5.690000057220459,0.14166180789470673,-5.887401580810547,-4.693978786468506,-1.2712055444717407,-0.040888890624046326,0.4000000059604645,2.6565656661987305
5.699999809265137,0.15169097483158112,-6.138845920562744,-4.470947742462158,-1.3189610242843628,-0.03666666895151138,0.42222222685813904,2.3636364936828613
5.710000038146973,0.16147436201572418,-6.438575267791748,-4.474799156188965,-1.3723349571228027,-0.03222222626209259,0.4444444477558136,2.0606062412261963
5.71999979019165,0.1498403698205948,-6.723476409912109,-4.534305095672607,-1.4257086515426636,-0.0275555569678545,0.46666663885116577,1.7777777910232544
5.730000019073486,0.1354069858789444,-7.01587438583374,-4.532341957092285,-1.4818916320800781,-0.022777779027819633,0.4777778089046478,1.4343435764312744
5.739999771118164,0.15069088339805603,-7.347674369812012,-4.773653507232666,-1.5390108823776245,-0.017777778208255768,0.5,1.1111111640930176
5.75,0.14851412177085876,-7.636129379272461,-4.712803363800049,-1.5980030298233032,-0.012777778320014477,0.5,0.7878787517547607
5.760000228881836,0.1736770123243332,-7.969076633453369,-4.701359748840332,-1.6551223993301392,-0.007666666526347399,0.5111110806465149,0.49494946002960205
5.769999980926514,0.11784543097019196,-8.340771675109863,-4.690563678741455,-1.713178038597107,-0.0025555561296641827,0.5111110806465149,0.20202016830444336
5.78000020980835,0.08796823769807816,-8.724588394165039,-4.700793266296387,-1.7740428447723389,0.0025555554311722517,0.5111110806465149,-0.1111110970377922
5.789999961853027,0.021648947149515152,-9.172493934631348,-4.761831283569336,-1.8358441591262817,0.007666666526347399,0.5111110806465149,-0.46464645862579346
5.800000190734863,0.089122474193573,-9.53084659576416,-4.771846294403076,-1.8976452350616455,0.012666665948927402,0.5,-0.7171717286109924
5.809999942779541,0.07676170021295547,-9.876008033752441,-4.901224613189697,-1.9575737714767456,0.017666665837168694,0.5,-1.0606060028076172
5.820000171661377,0.1686396300792694,-10.156875610351562,-4.747890949249268,-2.0175023078918457,0.022555552423000336,0.4888888895511627,-1.3535352945327759
5.829999923706055,0.21669679880142212,-10.392937660217285,-4.757744789123535,-2.0736851692199707,0.027222221717238426,0.46666669845581055,-1.6767677068710327
5.840000152587891,0.16944721341133118,-10.66719913482666,-4.728296279907227,-2.129868268966675,0.03166666626930237,0.4444445073604584,-1.9494950771331787
5.849999904632568,0.10357456654310226,-10.939208030700684,-4.84251594543457,-2.1860511302948,0.035999998450279236,0.4333333671092987,-2.2525253295898438
5.860000133514404,0.08094654977321625,-11.201939582824707,-4.765023708343506,-2.239424705505371,0.03999999910593033,0.4000000059604645,-2.555555582046509
5.869999885559082,0.0842350646853447,-11.445352554321289,-4.747223377227783,-2.2909257411956787,0.04377777874469757,0.3777777850627899,-2.828282594680786
5.880000114440918,0.06955106556415558,-11.714035034179688,-4.689806938171387,-2.337744951248169,0.04722221940755844,0.3444444537162781,-2.989898920059204
5.889999866485596,0.09611969441175461,-11.937154769897461,-4.639487266540527,-2.37800931930542,0.05044444277882576,0.32222220301628113,-3.1919190883636475
5.900000095367432,0.0785975456237793,-12.140862464904785,-4.690864562988281,-2.4145278930664062,0.05322222411632538,0.2777777910232544,-3.3636364936828613
5.909999847412109,0.06399503350257874,-12.3347749710083,-4.743922710418701,-2.4454288482666016,0.055666666477918625,0.24444444477558136,-3.4848484992980957
5.920000076293945,0.0467686653137207,-12.522159576416016,-4.797878265380859,-2.474456787109375,0.05766666680574417,0.20000001788139343,-3.5959596633911133
5.929999828338623,0.026532376185059547,-12.615561485290527,-4.80528450012207,-2.5006752014160156,0.05944444239139557,0.17777779698371887,-3.68686842918396
5.940000057220459,0.03524653986096382,-12.72484016418457,-4.781849384307861,-2.523148536682129,0.060777775943279266,0.13333334028720856,-3.7474746704101562
5.949999809265137,0.03478735312819481,-12.779462814331055,-4.743838787078857,-2.5400030612945557,0.061777785420417786,0.09999999403953552,-3.767676830291748
5.960000038146973,0.06013347581028938,-12.778380393981934,-4.753640174865723,-2.554985523223877,0.062333330512046814,0.0555555559694767,-3.7979800701141357
5.96999979019165,0.10404058545827866,-12.75461483001709,-4.812155723571777,-2.56341290473938,0.06255555152893066,0.02222222462296486,-3.838383913040161
5.980000019073486,0.15313416719436646,-12.696807861328125,-4.783542156219482,-2.5652856826782227,0.06233333796262741,-0.02222222089767456,-3.8888888359069824
5.989999771118164,0.1573524922132492,-12.610481262207031,-4.7381391525268555,-2.5652856826782227,0.06177777796983719,-0.0555555559694767,-3.8383843898773193
6,0.12474441528320312,-12.532822608947754,-4.688883304595947,-2.5568583011627197,0.060777775943279266,-0.10000000149011612,-3.7979800701141357
6.010000228881836,0.11812510341405869,-12.452818870544434,-4.6989006996154785,-2.5446853637695312,0.05944444239139557,-0.13333334028720856,-3.7171716690063477
6.019999980926514,0.09119507670402527,-12.315803527832031,-4.79309606552124,-2.5278306007385254,0.05766666680574417,-0.17777776718139648,-3.6565656661987305
6.03000020980835,0.10355495661497116,-12.177145004272461,-4.787240505218506,-2.5091028213500977,0.0555555559694767,-0.21111109852790833,-3.565656900405884
6.039999961853027,0.1328599900007248,-12.006031036376953,-4.90762186050415,-2.482884168624878,0.053111109882593155,-0.24444444477558136,-3.404040575027466
6.050000190734863,0.16509145498275757,-11.869028091430664,-4.743668556213379,-2.4557290077209473,0.05033333599567413,-0.2777777910232544,-3.1919193267822266
6.059999942779541,0.1457499861717224,-11.710575103759766,-4.7120161056518555,-2.4220192432403564,0.04722221940755844,-0.31111109256744385,-3
6.070000171661377,0.12276541441679001,-11.495790481567383,-4.778149604797363,-2.38456392288208,0.04377777874469757,-0.3444444537162781,-2.78787899017334
6.079999923706055,0.15901482105255127,-11.27784538269043,-4.784112930297852,-2.343363046646118,0.03999999910593033,-0.3777777850627899,-2.5757575035095215
6.090000152587891,0.07772190123796463,-11.016493797302246,-4.79672908782959,-2.2993531227111816,0.03611110895872116,-0.3888889253139496,-2.3333334922790527
6.099999904632568,0.13415031135082245,-10.672280311584473,-4.892782688140869,-2.2534706592559814,0.03199999779462814,-0.41111111640930176,-2.08080792427063
6.110000133514404,0.16671611368656158,-10.415572166442871,-4.719258785247803,-2.2019693851470947,0.027666665613651276,-0.4333333373069763,-1.7878788709640503
6.119999885559082,0.1472308337688446,-10.137825012207031,-4.764694690704346,-2.1467230319976807,0.02311111055314541,-0.45555558800697327,-1.4343435764312744
6.130000114440918,0.11484981328248978,-9.88818359375,-4.625399589538574,-2.0914762020111084,0.018444443121552467,-0.46666663885116577,-1.1616162061691284
6.139999866485596,0.16715461015701294,-9.606291770935059,-4.59177303314209,-2.032484292984009,0.013666666112840176,-0.4777778089046478,-0.8888888359069824
6.150000095367432,0.13402193784713745,-9.299145698547363,-4.597204208374023,-1.97349214553833,0.008777778595685959,-0.4888888895511627,-0.5353534817695618
6.159999847412109,0.0726981833577156,-9.008240699768066,-4.715769290924072,-1.9145002365112305,0.003888888517394662,-0.4888888895511627,-0.18181823194026947
6.170000076293945,0.12353446334600449,-8.658828735351562,-4.561384677886963,-1.8555080890655518,-0.0008888887241482735,-0.4777778089046478,0.191919207572937
6.179999828338623,0.08290024101734161,-8.349264144897461,-4.747480869293213,-1.7983888387680054,-0.005777777638286352,-0.4888888895511627,0.49494948983192444
6.190000057220459,0.16361238062381744,-8.062472343444824,-4.517556190490723,-1.7384603023529053,-0.010555555112659931,-0.4777778089046478,0.8080808520317078
6.199999809265137,0.17244106531143188,-7.699191570281982,-4.714740753173828,-1.684150218963623,-0.015222223475575447,-0.46666669845581055,1.1010099649429321
6.210000038146973,0.24363496899604797,-7.373591423034668,-4.803372859954834,-1.6298400163650513,-0.019777778536081314,-0.45555558800697327,1.34343421459198
6.21999979019165,0.21530161798000336,-7.038126468658447,-4.776673793792725,-1.5736570358276367,-0.02411111257970333,-0.4333333671092987,1.616161584854126
6.230000019073486,0.21196003258228302,-6.7022809982299805,-4.7634806632995605,-1.518410563468933,-0.028333336114883423,-0.4222222566604614,1.8989900350570679
6.239999771118164,0.1683480441570282,-6.4586896896362305,-4.852672576904297,-1.4678459167480469,-0.03233333304524422,-0.4000000059604645,2.1111111640930176
6.25,0.17615926265716553,-6.186191558837891,-4.821609973907471,-1.418217658996582,-0.03611111268401146,-0.37777775526046753,2.3333334922790527
6.260000228881836,0.09745343029499054,-5.954807281494141,-4.714797496795654,-1.374207615852356,-0.03966666758060455,-0.35555556416511536,2.4949493408203125
6.269999980926514,0.12672321498394012,-5.73567533493042,-4.808384895324707,-1.3330068588256836,-0.042888887226581573,-0.3222222328186035,2.686868667602539
6.28000020980835,0.11355177313089371,-5.54898738861084,-4.7749810218811035,-1.2955515384674072,-0.045888885855674744,-0.30000001192092896,2.8888885974884033
6.289999961853027,0.10914072394371033,-5.366206169128418,-4.751944541931152,-1.2580962181091309,-0.04855555295944214,-0.2666666805744171,3.0303030014038086
6.300000190734863,0.14078307151794434,-5.202634334564209,-4.692911624908447,-1.2225136756896973,-0.05088888853788376,-0.23333331942558289,3.151515007019043
6.309999942779541,0.13206472992897034,-5.055383682250977,-4.757707595825195,-1.1953586339950562,-0.05299999937415123,-0.2111111283302307,3.2929294109344482
6.320000171661377,0.1558375060558319,-4.945148944854736,-4.704667091369629,-1.1700763702392578,-0.0546666644513607,-0.1666666865348816,3.383838415145874
6.329999923706055,0.16887153685092926,-4.851623058319092,-4.710562705993652,-1.1494760513305664,-0.0559999942779541,-0.13333334028720856,3.474747657775879
6.340000152587891,0.11839798837900162,-4.786199569702148,-4.742915630340576,-1.1354302167892456,-0.056999996304512024,-0.10000000894069672,3.555555582046509
6.349999904632568,0.10012153536081314,-4.7584757804870605,-4.769093990325928,-1.1232572793960571,-0.057666659355163574,-0.06666667014360428,3.616161346435547
